2019-四月-10 14:05:05.593 INFO  [main] c.w.d.DynamicApplication - Started DynamicApplication in 3.513 seconds (JVM running for 4.193)
2019-四月-10 14:05:11.708 INFO  [http-nio-9999-exec-1] o.a.t.u.h.p.Cookie - A cookie header was received [81dc9bdb52d04dc20036dbd8313ed055"; user.cookieF0-79-59-63-48-43="ldxadm,81dc9bdb52d04dc20036dbd8313ed055"] that contained an invalid cookie. That cookie will be ignored.
 Note: further occurrences of this error will be logged at DEBUG level.
2019-四月-10 14:05:11.716 INFO  [http-nio-9999-exec-1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-四月-10 14:05:11.716 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-四月-10 14:05:11.727 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Completed initialization in 11 ms
2019-四月-10 14:05:11.760 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:05:11.761 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 14:05:11.761 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 14:05:11.761 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 14:05:11.761 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 14:05:11.762 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 14:05:11.762 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:05:11.762 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:05:11.803 INFO  [http-nio-9999-exec-1] c.a.d.p.DruidDataSource - {dataSource-1} inited
2019-四月-10 14:05:11.989 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:05:11.998 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}}]
2019-四月-10 14:05:11.999 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:05:11.999 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求处理时间为:240
2019-四月-10 14:06:21.241 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:06:21.241 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/selectstudent
2019-四月-10 14:06:21.241 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求方式:GET
2019-四月-10 14:06:21.242 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法:Page com.wjf.dynamic.controller.TestController.selectstudent(Integer,Integer)
2019-四月-10 14:06:21.242 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数名[pageNum, pageSize]
2019-四月-10 14:06:21.242 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数:[1, 10]
2019-四月-10 14:06:21.242 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:06:21.242 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:06:21.261 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:06:21.262 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - Response内容:[{"sid":1,"sname":"王锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":2,"sname":"王寄","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":5,"sname":"寄锋","ssex":"男","tid":1,"sagenum":20,"teacher":{"tid":1,"tname":"王老师","username":"admin","password":"admin"}},{"sid":6,"sname":"锋","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":7,"sname":"王","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":8,"sname":"王1","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}},{"sid":9,"sname":"王s","ssex":"女","tid":2,"sagenum":10,"teacher":{"tid":2,"tname":"牛老师","username":"admin","password":"admin"}}]
2019-四月-10 14:06:21.263 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:06:21.263 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求处理时间为:23
2019-四月-10 14:21:10.537 INFO  [main] c.w.d.DynamicApplication - Starting DynamicApplication on ldx007-PC with PID 7680 (D:\Workspaces\IdeaProjects\dynamic\target\classes started by ldx007 in D:\Workspaces\IdeaProjects\dynamic)
2019-四月-10 14:21:10.539 INFO  [main] c.w.d.DynamicApplication - No active profile set, falling back to default profiles: default
2019-四月-10 14:21:12.149 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2019-四月-10 14:21:12.167 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2019-四月-10 14:21:12.167 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-四月-10 14:21:12.173 INFO  [main] o.a.c.c.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.21] using APR version [1.6.5].
2019-四月-10 14:21:12.174 INFO  [main] o.a.c.c.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-四月-10 14:21:12.174 INFO  [main] o.a.c.c.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-四月-10 14:21:12.178 INFO  [main] o.a.c.c.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1a  20 Nov 2018]
2019-四月-10 14:21:12.281 INFO  [main] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2019-四月-10 14:21:12.281 INFO  [main] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1697 ms
2019-四月-10 14:21:13.036 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-四月-10 14:21:13.544 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
2019-四月-10 14:21:13.547 INFO  [main] c.w.d.DynamicApplication - Started DynamicApplication in 3.526 seconds (JVM running for 4.214)
2019-四月-10 14:23:56.067 INFO  [http-nio-9999-exec-1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-四月-10 14:23:56.067 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-四月-10 14:23:56.078 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Completed initialization in 11 ms
2019-四月-10 14:23:56.172 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:23:56.173 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 14:23:56.173 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 14:23:56.173 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 14:23:56.174 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 14:23:56.174 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@268f443f]
2019-四月-10 14:23:56.174 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:23:56.174 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:24:01.465 INFO  [http-nio-9999-exec-1] c.a.d.p.DruidDataSource - {dataSource-1} inited
2019-四月-10 14:24:11.608 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:24:11.610 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 14:24:11.610 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:24:11.610 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求处理时间为:15439
2019-四月-10 14:25:21.670 INFO  [main] c.w.d.DynamicApplication - Starting DynamicApplication on ldx007-PC with PID 7076 (D:\Workspaces\IdeaProjects\dynamic\target\classes started by ldx007 in D:\Workspaces\IdeaProjects\dynamic)
2019-四月-10 14:25:21.673 INFO  [main] c.w.d.DynamicApplication - No active profile set, falling back to default profiles: default
2019-四月-10 14:25:23.008 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat initialized with port(s): 9999 (http)
2019-四月-10 14:25:23.027 INFO  [main] o.a.c.c.StandardService - Starting service [Tomcat]
2019-四月-10 14:25:23.028 INFO  [main] o.a.c.c.StandardEngine - Starting Servlet engine: [Apache Tomcat/9.0.16]
2019-四月-10 14:25:23.034 INFO  [main] o.a.c.c.AprLifecycleListener - Loaded APR based Apache Tomcat Native library [1.2.21] using APR version [1.6.5].
2019-四月-10 14:25:23.034 INFO  [main] o.a.c.c.AprLifecycleListener - APR capabilities: IPv6 [true], sendfile [true], accept filters [false], random [true].
2019-四月-10 14:25:23.034 INFO  [main] o.a.c.c.AprLifecycleListener - APR/OpenSSL configuration: useAprConnector [false], useOpenSSL [true]
2019-四月-10 14:25:23.038 INFO  [main] o.a.c.c.AprLifecycleListener - OpenSSL successfully initialized [OpenSSL 1.1.1a  20 Nov 2018]
2019-四月-10 14:25:23.128 INFO  [main] o.a.c.c.C.[.[.[/] - Initializing Spring embedded WebApplicationContext
2019-四月-10 14:25:23.128 INFO  [main] o.s.w.c.ContextLoader - Root WebApplicationContext: initialization completed in 1388 ms
2019-四月-10 14:25:23.850 INFO  [main] o.s.s.c.ThreadPoolTaskExecutor - Initializing ExecutorService 'applicationTaskExecutor'
2019-四月-10 14:25:24.315 INFO  [main] o.s.b.w.e.t.TomcatWebServer - Tomcat started on port(s): 9999 (http) with context path ''
2019-四月-10 14:25:24.317 INFO  [main] c.w.d.DynamicApplication - Started DynamicApplication in 3.105 seconds (JVM running for 3.87)
2019-四月-10 14:25:27.068 INFO  [http-nio-9999-exec-1] o.a.c.c.C.[.[.[/] - Initializing Spring DispatcherServlet 'dispatcherServlet'
2019-四月-10 14:25:27.069 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Initializing Servlet 'dispatcherServlet'
2019-四月-10 14:25:27.079 INFO  [http-nio-9999-exec-1] o.s.w.s.DispatcherServlet - Completed initialization in 10 ms
2019-四月-10 14:25:27.164 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:25:27.164 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 14:25:27.165 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 14:25:27.165 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 14:25:27.165 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 14:25:27.165 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@3c3f673c]
2019-四月-10 14:25:27.165 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:25:27.165 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:25:29.550 INFO  [http-nio-9999-exec-1] c.a.d.p.DruidDataSource - {dataSource-1} inited
2019-四月-10 14:25:32.431 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:25:32.435 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 14:25:32.436 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:25:32.436 INFO  [http-nio-9999-exec-1] c.w.d.u.WebControllerAop - 请求处理时间为:5274
2019-四月-10 14:26:31.070 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:26:31.071 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 14:26:31.071 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 14:26:31.071 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 14:26:31.072 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 14:26:31.072 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@f9f10d2]
2019-四月-10 14:26:31.072 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:26:31.072 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:26:48.234 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:26:48.236 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - Response内容:"插入记录的id :1"
2019-四月-10 14:26:48.236 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:26:48.236 INFO  [http-nio-9999-exec-2] c.w.d.u.WebControllerAop - 请求处理时间为:17166
2019-四月-10 14:27:26.677 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:27:26.677 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 14:27:26.677 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 14:27:26.677 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 14:27:26.678 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 14:27:26.678 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@6094cbe8]
2019-四月-10 14:27:26.678 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:27:26.678 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:27:26.691 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:27:26.692 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - Response内容:"插入记录的id :2"
2019-四月-10 14:27:26.693 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:27:26.693 INFO  [http-nio-9999-exec-3] c.w.d.u.WebControllerAop - 请求处理时间为:16
2019-四月-10 14:28:33.931 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:28:33.934 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求URL:http://localhost:9999/test/insertlove
2019-四月-10 14:28:33.934 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求方式:POST
2019-四月-10 14:28:33.934 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法:String com.wjf.dynamic.controller.TestController.insert(Love)
2019-四月-10 14:28:33.934 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数名[love]
2019-四月-10 14:28:33.934 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求类方法参数:[com.wjf.dynamic.model.Love@6c015aaa]
2019-四月-10 14:28:33.935 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求IP:0:0:0:0:0:0:0:1
2019-四月-10 14:28:33.935 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - ===============请求内容===============
2019-四月-10 14:28:33.943 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:28:33.943 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - Response内容:null
2019-四月-10 14:28:33.944 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - --------------返回内容----------------
2019-四月-10 14:28:33.944 INFO  [http-nio-9999-exec-5] c.w.d.u.WebControllerAop - 请求处理时间为:13
2019-四月-10 14:28:49.823 WARN  [http-nio-9999-exec-6] o.s.w.s.m.s.DefaultHandlerExceptionResolver - Resolved [org.springframework.http.converter.HttpMessageNotReadableException: JSON parse error: Cannot deserialize value of type `java.lang.Integer` from String "eqweqeqweqe": not a valid Integer value; nested exception is com.fasterxml.jackson.databind.exc.InvalidFormatException: Cannot deserialize value of type `java.lang.Integer` from String "eqweqeqweqe": not a valid Integer value
